2024-07-02 14:34:47,241 | INFO | 3493 | AUSCM | Success
2024-07-02 14:34:55,587 | INFO | 3507 | BOND | Success
2024-07-02 14:34:56,233 | ERROR | 3510 | NU | Error 429: Too Many Requests: You have exceeded the rate limit.
2024-07-02 15:34:57,713 | ERROR | 3510 | NU | Error 429: Too Many Requests: You have exceeded the rate limit.
2024-07-02 16:34:58,685 | ERROR | 3510 | NU | Error 429: Too Many Requests: You have exceeded the rate limit.
2024-07-02 17:35:00,043 | ERROR | 3510 | NU | Error 429: Too Many Requests: You have exceeded the rate limit.
2024-07-02 18:35:01,545 | ERROR | 3510 | NU | Error 429: Too Many Requests: You have exceeded the rate limit.
2024-07-02 19:35:03,081 | ERROR | 3510 | NU | Error 429: Too Many Requests: You have exceeded the rate limit.
2024-07-02 20:35:04,528 | ERROR | 3510 | NU | Error 429: Too Many Requests: You have exceeded the rate limit.
2024-07-02 21:35:06,022 | ERROR | 3510 | NU | Error 429: Too Many Requests: You have exceeded the rate limit.
2024-07-02 22:35:07,194 | ERROR | 3510 | NU | Error 429: Too Many Requests: You have exceeded the rate limit.
2024-07-02 23:35:08,364 | ERROR | 3510 | NU | Error 429: Too Many Requests: You have exceeded the rate limit.
2024-07-03 00:35:09,669 | ERROR | 3510 | NU | Error 429: Too Many Requests: You have exceeded the rate limit.
2024-07-03 01:35:11,004 | ERROR | 3510 | NU | Error 429: Too Many Requests: You have exceeded the rate limit.
2024-07-03 02:35:27,593 | INFO | 3510 | NU | Success
2024-07-03 02:35:34,676 | INFO | 3514 | APY | Success
2024-07-03 02:35:42,222 | INFO | 3523 | USDN | Success
2024-07-03 02:35:49,458 | INFO | 3530 | UBX | Success
2024-07-03 02:35:57,318 | INFO | 3541 | KOIN | Success
2024-07-03 02:36:05,154 | INFO | 3552 | AXN | Success
2024-07-03 02:36:12,656 | INFO | 3555 | FLOW | Success
2024-07-03 02:36:19,473 | INFO | 3556 | CFI | Success
2024-07-03 02:36:25,157 | INFO | 3558 | SFI | Success
2024-07-03 02:36:31,383 | INFO | 3559 | GDAO | Success
2024-07-03 02:36:35,820 | INFO | 3563 | RENZEC | Success
2024-07-03 02:36:43,013 | INFO | 3570 | EXRD | Success
2024-07-03 02:36:51,553 | INFO | 3577 | SPORE | Success
2024-07-03 02:36:58,174 | INFO | 3583 | ICHI | Success
2024-07-03 02:37:04,084 | INFO | 3585 | A | Success
2024-07-03 02:37:10,342 | INFO | 3589 | UNIDX | Success
2024-07-03 02:37:17,494 | INFO | 3607 | FUSE | Success
2024-07-03 02:37:24,300 | INFO | 3609 | XDAG | Success
2024-07-03 02:37:31,674 | INFO | 3613 | KLV | Success
2024-07-03 02:37:39,448 | INFO | 3618 | BURGER | Success
2024-07-03 02:37:45,457 | INFO | 3619 | ACTN | Success
2024-07-03 02:37:52,706 | INFO | 3624 | MPH | Success
2024-07-03 02:38:00,120 | INFO | 3648 | UFT | Success
2024-07-03 02:38:06,796 | INFO | 3654 | CRBN | Success
2024-07-03 02:38:14,181 | INFO | 3660 | API3 | Success
2024-07-03 02:38:21,785 | INFO | 3048 | 1UP | Success
2024-07-03 02:38:29,172 | INFO | 3669 | HEGIC | Success
2024-07-03 02:38:37,396 | INFO | 3672 | SKL | Success
2024-07-03 02:38:43,433 | INFO | 3677 | PIRATE | Success
2024-07-03 02:38:50,301 | INFO | 3685 | VALUE | Success
2024-07-03 02:38:57,494 | INFO | 3686 | REP | Success
2024-07-03 02:39:04,231 | INFO | 3690 | IDLE | Success
2024-07-03 02:39:10,665 | INFO | 3699 | BADGER | Success
2024-07-03 02:39:18,005 | INFO | 3701 | BASE | Success
2024-07-03 02:39:24,326 | INFO | 3702 | BFC | Success
2024-07-03 02:39:30,361 | INFO | 3708 | MONA | Success
2024-07-03 02:39:39,800 | INFO | 3713 | AMP | Success
2024-07-03 02:39:47,011 | INFO | 3722 | SKEY | Success
2024-07-03 02:39:54,642 | INFO | 3740 | WOZX | Success
2024-07-03 02:40:00,384 | INFO | 3745 | BIP | Success
2024-07-03 02:40:06,313 | INFO | 3750 | SHARDUS | Success
2024-07-03 02:40:12,614 | INFO | 3775 | ECOIN | Success
2024-07-03 02:40:23,153 | INFO | 3778 | MEME8 | Success
2024-07-03 02:40:32,312 | INFO | 3873 | MERGE | Success
2024-07-03 02:40:38,818 | INFO | 4007 | ARCONA | Success
2024-07-03 02:40:43,924 | INFO | 4320 | ELG | Success
2024-07-03 02:40:50,768 | INFO | 4324 | YLD2 | Success
2024-07-03 02:40:57,051 | INFO | 4353 | DG | Success
2024-07-03 02:41:04,340 | INFO | 4354 | HYVE | Success
2024-07-03 02:41:10,847 | INFO | 4479 | COR | Success
2024-07-03 02:41:18,483 | INFO | 4566 | GEO | Success
2024-07-03 02:41:27,616 | INFO | 4692 | TPT3 | Success
2024-07-03 02:41:32,769 | INFO | 4720 | DATABROKER | Success
2024-07-03 02:41:39,307 | INFO | 4750 | DONUT | Success
2024-07-03 02:41:45,062 | INFO | 4864 | STIPEND | Success
2024-07-03 02:41:47,043 | INFO | 4906 | USDX | Success
2024-07-03 02:41:51,533 | INFO | 5020 | ASTRA | Success
2024-07-03 02:41:56,523 | INFO | 5544 | DARC-1 | Success
2024-07-03 02:42:03,567 | INFO | 5854 | IGG | Success
2024-07-03 02:42:10,641 | INFO | 5870 | NVT | Success
2024-07-03 02:42:18,343 | INFO | 6018 | PRQ | Success
2024-07-03 02:42:25,934 | INFO | 6137 | HAI | Success
2024-07-03 02:42:31,215 | INFO | 6178 | UPI | Success
2024-07-03 02:42:38,677 | INFO | 6485 | LON | Success
2024-07-03 02:42:43,947 | INFO | 6581 | EURT | Success
2024-07-03 02:42:49,120 | INFO | 6750 | TRV | Success
2024-07-03 02:42:57,058 | INFO | 7035 | DAO | Success
2024-07-03 02:43:03,829 | INFO | 7167 | MIR | Success
2024-07-03 02:43:11,529 | INFO | 7172 | DEXE | Success
2024-07-03 02:43:17,694 | INFO | 7291 | RLY | Success
2024-07-03 02:43:24,945 | INFO | 7317 | RGT | Success
2024-07-03 02:43:32,524 | INFO | 7350 | DUCK | Success
2024-07-03 02:43:40,019 | INFO | 7391 | NSBT | Success
2024-07-03 02:43:46,924 | INFO | 7395 | UCO | Success
2024-07-03 02:43:53,677 | INFO | 7398 | LEAD | Success
2024-07-03 02:44:01,231 | INFO | 7402 | WHALE | Success
2024-07-03 02:44:08,372 | INFO | 7407 | MATH | Success
2024-07-03 02:44:14,945 | INFO | 7416 | NSURE | Success
2024-07-03 02:44:21,369 | INFO | 7421 | PERP | Success
2024-07-03 02:44:28,247 | INFO | 7430 | REVV | Success
2024-07-03 02:44:36,196 | INFO | 7431 | TRUFI | Success
2024-07-03 02:44:43,320 | INFO | 7439 | ZEE | Success
2024-07-03 02:44:50,314 | INFO | 7444 | XSGD | Success
2024-07-03 02:44:55,504 | INFO | 7458 | OUSD | Success
2024-07-03 02:45:01,738 | INFO | 7463 | HBTC | Success
2024-07-03 02:45:09,290 | INFO | 7468 | GZIL | Success
2024-07-03 02:45:15,563 | INFO | 7525 | MAHA | Success
2024-07-03 02:45:28,841 | INFO | 7573 | YVS | Success
2024-07-03 02:45:36,197 | INFO | 7589 | FXS | Success
2024-07-03 02:45:42,642 | INFO | 7665 | FRAX | Success
2024-07-03 02:45:49,904 | INFO | 7742 | 1INCH | Success
2024-07-03 02:45:55,628 | INFO | 7752 | ONX | Success
2024-07-03 02:46:03,727 | INFO | 7753 | AETH | Success
2024-07-03 02:46:09,624 | INFO | 7758 | CBK | Success
2024-07-03 02:46:18,046 | INFO | 7763 | DDX | Success
2024-07-03 02:46:37,790 | INFO | 7780 | POND | Success
2024-07-03 02:46:45,114 | INFO | 7782 | FIDA | Success
2024-07-03 02:46:51,974 | INFO | 7791 | ROYA | Success
2024-07-03 02:46:59,552 | INFO | 7796 | DYP | Success
2024-07-03 02:47:07,100 | INFO | 7861 | WHITE | Success
2024-07-03 02:47:15,296 | INFO | 7909 | REEF | Success
2024-07-03 02:47:21,920 | INFO | 7938 | XED | Success
2024-07-03 02:47:29,456 | INFO | 7992 | FIS | Success
2024-07-03 02:47:36,305 | INFO | 8011 | WISE | Success
2024-07-03 02:47:43,154 | INFO | 8064 | XEP | Success
2024-07-03 02:47:50,357 | INFO | 8102 | JUV | Success
2024-07-03 02:47:56,786 | INFO | 8210 | DEP | Success
2024-07-03 02:48:04,121 | INFO | 8258 | YF-DAI | Success
2024-07-03 02:48:11,439 | INFO | 8288 | LDO | Success
2024-07-03 02:48:18,866 | INFO | 8370 | ATM | Success
2024-07-03 02:48:25,954 | INFO | 8391 | NFTX | Success
2024-07-03 02:48:33,247 | INFO | 3667 | ANY | Success
2024-07-03 02:48:40,192 | INFO | 8411 | COMBO | Success
2024-07-03 02:48:46,930 | INFO | 8422 | HYDRA | Success
2024-07-03 02:48:53,640 | INFO | 8489 | MINTME | Success
2024-07-03 02:49:00,819 | INFO | 8527 | BIFI2 | Success
2024-07-03 02:49:06,917 | INFO | 8532 | POOLZ | Success
2024-07-03 02:49:14,003 | INFO | 8570 | VRX | Success
2024-07-03 02:49:16,420 | INFO | 8599 | CUDOS | Success
2024-07-03 02:49:22,336 | INFO | 8672 | DYDX | Success
2024-07-03 02:49:29,423 | INFO | 8680 | GLCH | Success
2024-07-03 02:49:35,806 | INFO | 8849 | PAID | Success
2024-07-03 02:49:42,487 | INFO | 8861 | KSP | Success
2024-07-03 02:49:48,678 | INFO | 8942 | DIGG | Success
2024-07-03 02:49:56,538 | INFO | 9013 | BMI | Success
2024-07-03 02:50:02,732 | INFO | 9021 | FIRO | Success
2024-07-03 02:50:12,297 | INFO | 9031 | BITCI | Success
2024-07-03 02:50:18,648 | INFO | 9041 | CAKE | Success
2024-07-03 02:50:27,959 | INFO | 9065 | FWT | Success
2024-07-03 02:50:34,373 | INFO | 9069 | MTRG | Success
2024-07-03 02:50:40,430 | INFO | 9197 | WINR | Success
2024-07-03 02:50:45,354 | INFO | 9280 | KOK | Success
2024-07-03 02:50:52,015 | INFO | 9322 | VELO | Success
2024-07-03 02:50:58,854 | INFO | 9335 | OMI | Success
2024-07-03 02:51:05,124 | INFO | 9364 | WTK | Success
2024-07-03 02:51:11,719 | INFO | 9422 | HELMET | Success
2024-07-03 02:51:18,067 | INFO | 9565 | STM | Success
2024-07-03 02:51:24,123 | INFO | 9866 | OPIUM | Success
2024-07-03 02:51:31,012 | INFO | 9867 | CWS | Success
2024-07-03 02:51:37,994 | INFO | 9875 | SX | Success
2024-07-03 02:51:46,082 | INFO | 9878 | SFP | Success
2024-07-03 02:51:53,008 | INFO | 9883 | OPCT | Success
2024-07-03 02:52:00,285 | INFO | 9886 | JULD | Success
2024-07-03 02:52:05,662 | INFO | 9887 | JASMY | Success
2024-07-03 02:52:12,097 | INFO | 9888 | AKITA | Success
2024-07-03 02:52:17,438 | INFO | 9890 | GOVI | Success
2024-07-03 02:52:24,435 | INFO | 9907 | AUCTION | Success
2024-07-03 02:52:30,566 | INFO | 9909 | SALE | Success
2024-07-03 02:52:36,548 | INFO | 9915 | PAINT | Success
2024-07-03 02:52:43,635 | INFO | 9926 | ID | Success
2024-07-03 02:52:50,576 | INFO | 9928 | UMB | Success
2024-07-03 02:52:59,092 | INFO | 9931 | FILDA | Success
2024-07-03 02:53:04,925 | INFO | 9942 | FXF | Success
2024-07-03 02:53:06,911 | INFO | 9993 | XDAI | Success
2024-07-03 02:53:14,383 | INFO | 10107 | QUICK | Success
2024-07-03 02:53:19,473 | INFO | 10147 | VUSDC | Success
2024-07-03 02:53:25,270 | INFO | 10198 | BTCBAM | Success
2024-07-03 02:53:32,457 | INFO | 10216 | WBNB | Success
2024-07-03 02:53:38,789 | INFO | 10238 | MLK | Success
2024-07-03 02:53:45,145 | INFO | 10250 | MFI | Success
2024-07-03 02:53:51,727 | INFO | 10257 | TH | Success
2024-07-03 02:53:57,608 | INFO | 10472 | IBFKFT | Success
2024-07-03 02:54:03,357 | INFO | 10476 | NOV | Success
2024-07-03 02:54:06,384 | INFO | 10486 | FLEXUSD | Success
2024-07-03 02:54:13,800 | INFO | 10507 | TLOS | Success
2024-07-03 02:54:18,389 | INFO | 10532 | ZMT | Success
2024-07-03 02:54:23,274 | INFO | 10687 | PROPEL | Success
2024-07-03 02:54:30,873 | INFO | 10753 | BAKE | Success
2024-07-03 02:54:40,739 | INFO | 10982 | XCM | Success
2024-07-03 02:54:52,035 | INFO | 11061 | ACS | Success
2024-07-03 02:54:55,361 | INFO | 11857 | VBUSD | Success
2024-07-03 02:55:04,506 | INFO | 11863 | GOC | Success
2024-07-03 02:55:10,928 | INFO | 11871 | PREMIA | Success
2024-07-03 02:55:18,204 | INFO | 11880 | RAY | Success
2024-07-03 02:55:25,891 | INFO | 11893 | LIT2 | Success
2024-07-03 02:55:32,961 | INFO | 11894 | IDEA | Success
2024-07-03 02:55:39,032 | INFO | 11896 | XMON | Success
2024-07-03 02:55:46,171 | INFO | 11912 | BRY | Success
2024-07-03 02:55:52,862 | INFO | 11916 | VSP | Success
2024-07-03 02:55:58,975 | INFO | 11927 | RAD | Success
2024-07-03 02:56:05,596 | INFO | 11949 | EROWAN | Success
2024-07-03 02:56:11,305 | INFO | 11954 | VBNT | Success
2024-07-03 02:56:17,464 | INFO | 11962 | POLC | Success
2024-07-03 02:56:23,506 | INFO | 11963 | KANGAL | Success
2024-07-03 02:56:30,483 | INFO | 11977 | HOPR | Success
2024-07-03 02:56:38,005 | INFO | 11984 | POLK | Success
2024-07-03 02:56:45,322 | INFO | 11998 | AKT | Success
2024-07-03 02:56:51,977 | INFO | 12007 | ALCX | Success
2024-07-03 02:56:58,454 | INFO | 12009 | MATTER | Success
2024-07-03 02:57:05,599 | INFO | 12014 | URUS | Success
2024-07-03 02:57:11,896 | INFO | 12016 | LPNT | Success
2024-07-03 02:57:17,210 | INFO | 12022 | KEYFI | Success
2024-07-03 02:57:24,472 | INFO | 12027 | BSCPAD | Success
2024-07-03 02:57:29,535 | INFO | 12033 | AGVE | Success
2024-07-03 02:57:37,248 | INFO | 12040 | GAL | Success
2024-07-03 02:57:43,931 | INFO | 12041 | DOWS | Success
2024-07-03 02:57:51,100 | INFO | 12043 | TRA | Success
2024-07-03 02:57:58,394 | INFO | 12044 | BAR | Success
2024-07-03 02:58:05,279 | INFO | 12046 | OG | Success
2024-07-03 02:58:11,336 | INFO | 12050 | APYS | Success
2024-07-03 02:58:17,729 | INFO | 12057 | CQT | Success
2024-07-03 02:58:23,878 | INFO | 12058 | UDO | Success
2024-07-03 02:58:27,974 | INFO | 12060 | MCO2 | Success
2024-07-03 02:58:34,207 | INFO | 12068 | GYEN | Success
2024-07-03 02:58:41,117 | INFO | 12089 | HOGE | Success
2024-07-03 02:58:47,711 | INFO | 12112 | ERN | Success
2024-07-03 02:58:54,306 | INFO | 12137 | ARGON | Success
2024-07-03 02:58:59,894 | INFO | 12144 | PSL | Success
2024-07-03 02:59:06,966 | INFO | 12186 | BELT | Success
2024-07-03 02:59:13,450 | INFO | 12195 | HAPI | Success
2024-07-03 02:59:20,356 | INFO | 12201 | MOD | Success
2024-07-03 02:59:25,777 | INFO | 12209 | MUTE | Success
2024-07-03 02:59:32,242 | INFO | 12212 | PIG | Success
2024-07-03 02:59:38,080 | INFO | 12232 | EDDA | Success
2024-07-03 02:59:43,366 | INFO | 12236 | ALN | Success
2024-07-03 02:59:51,707 | INFO | 12242 | SFM | Success
2024-07-03 02:59:57,875 | INFO | 12254 | LABS | Success
2024-07-03 03:00:00,697 | INFO | 12255 | CARR | Success
2024-07-03 03:00:07,114 | INFO | 12256 | POODL | Success
2024-07-03 03:00:14,916 | INFO | 12263 | XYM | Success
2024-07-03 03:00:24,582 | INFO | 12290 | EDGT | Success
2024-07-03 03:00:30,509 | INFO | 12304 | DG3 | Success
2024-07-03 03:00:48,212 | INFO | 12318 | XCH | Success
2024-07-03 03:01:03,200 | INFO | 12321 | KGO | Success
2024-07-03 03:01:12,020 | INFO | 12324 | SAFEMARS | Success
2024-07-03 03:01:18,718 | INFO | 12344 | CELL | Success
2024-07-03 03:01:25,702 | INFO | 12350 | TARA | Success
2024-07-03 03:01:32,988 | INFO | 12365 | DOGIRA | Success
2024-07-03 03:01:39,354 | INFO | 12383 | OHM | Success
2024-07-03 03:01:47,511 | INFO | 12391 | ICP | Success
2024-07-03 03:01:55,100 | INFO | 12398 | XEND | Success
2024-07-03 03:02:02,682 | INFO | 12407 | CSPR | Success
2024-07-03 03:02:08,359 | INFO | 12415 | RYIU | Success
2024-07-03 03:02:14,753 | INFO | 12423 | ROOK | Success
2024-07-03 03:02:20,278 | INFO | 12434 | SHFT | Success
2024-07-03 03:02:26,544 | INFO | 12450 | DFY | Success
2024-07-03 03:02:31,599 | INFO | 12453 | 10SET | Success
2024-07-03 03:02:37,861 | INFO | 12458 | FEI | Success
2024-07-03 03:02:44,040 | INFO | 12461 | PUNDIX | Success
2024-07-03 03:02:49,658 | INFO | 12464 | MARSH | Success
2024-07-03 03:02:57,883 | INFO | 12465 | ILV | Success
2024-07-03 03:03:05,204 | INFO | 12478 | VANCAT | Success
2024-07-03 03:03:11,537 | INFO | 12504 | STRK | Success
2024-07-03 03:03:18,877 | INFO | 12513 | SFUND | Success
2024-07-03 03:03:26,147 | INFO | 12516 | ZWAP | Success
2024-07-03 03:03:33,214 | INFO | 12529 | AIOZ | Success
2024-07-03 03:03:38,181 | INFO | 12531 | MCRN | Success
2024-07-03 03:03:44,675 | INFO | 12535 | PEFI | Success
2024-07-03 03:03:51,430 | INFO | 12548 | LQTY | Success
2024-07-03 03:03:57,976 | INFO | 12549 | 8PAY | Success
2024-07-03 03:04:03,633 | INFO | 12561 | MVI | Success
2024-07-03 03:04:09,407 | INFO | 12569 | DEFIT | Success
2024-07-03 03:04:17,332 | INFO | 12579 | BOSON | Success
2024-07-03 03:04:22,397 | INFO | 12584 | GHX | Success
2024-07-03 03:04:28,757 | INFO | 12596 | FRA | Success
2024-07-03 03:04:35,247 | INFO | 12604 | DPS | Success
2024-07-03 03:04:42,616 | INFO | 12616 | MBOX | Success
2024-07-03 03:04:47,988 | INFO | 12627 | BSKT | Success
2024-07-03 03:04:53,132 | INFO | 12654 | RAZE | Success
2024-07-03 03:04:59,419 | INFO | 12657 | PYR | Success
2024-07-03 03:05:05,644 | INFO | 12660 | MNGO | Success
2024-07-03 03:05:12,169 | INFO | 12687 | MINA | Success
2024-07-03 03:05:18,709 | INFO | 12739 | HZN | Success
2024-07-03 03:05:23,623 | INFO | 12741 | HMNG | Success
2024-07-03 03:05:29,897 | INFO | 12747 | KTN | Success
2024-07-03 03:05:36,715 | INFO | 12783 | ZCX | Success
2024-07-03 03:05:42,949 | INFO | 12788 | DDOS | Success
2024-07-03 03:05:48,884 | INFO | 12811 | COP2 | Success
2024-07-03 03:05:55,596 | INFO | 12839 | POOCOIN | Success
2024-07-03 03:06:01,852 | INFO | 12855 | CUMMIES | Success
2024-07-03 03:06:07,734 | INFO | 12871 | REAU | Success
2024-07-03 03:06:13,902 | INFO | 12925 | KISHU | Success
2024-07-03 03:06:20,448 | INFO | 12928 | TWIN | Success
2024-07-03 03:06:27,140 | INFO | 12937 | LEASH | Success
2024-07-03 03:06:33,029 | INFO | 12972 | XFIT | Success
2024-07-03 03:06:39,445 | INFO | 12975 | ASS | Success
2024-07-03 03:06:45,292 | INFO | 12977 | AQUAGOAT | Success
2024-07-03 03:06:49,673 | INFO | 12987 | BXH | Success
2024-07-03 03:06:55,696 | INFO | 13026 | OBOT | Success
2024-07-03 03:07:01,476 | INFO | 13045 | PYE | Success
2024-07-03 03:07:07,414 | INFO | 13078 | SAITO | Success
2024-07-03 03:07:13,828 | INFO | 13079 | AFEN | Success
2024-07-03 03:07:20,476 | INFO | 13081 | ELON | Success
2024-07-03 03:07:28,036 | INFO | 13082 | BSCS | Success
2024-07-03 03:07:34,567 | INFO | 13088 | HORD | Success
2024-07-03 03:07:41,123 | INFO | 13112 | VLK | Success
2024-07-03 03:07:48,645 | INFO | 13131 | EPK | Success
2024-07-03 03:07:54,605 | INFO | 13172 | CPH | Success
2024-07-03 03:08:00,758 | INFO | 13222 | DOGGY | Success
2024-07-03 03:08:06,490 | INFO | 13229 | SMRAT | Success
2024-07-03 03:08:12,312 | INFO | 13238 | PENDLE | Success
2024-07-03 03:08:19,220 | INFO | 13245 | DPET | Success
2024-07-03 03:08:26,289 | INFO | 13282 | STND | Success
2024-07-03 03:08:33,717 | INFO | 13337 | ALU | Success
2024-07-03 03:08:39,553 | INFO | 13344 | UCH | Success
2024-07-03 03:08:45,658 | INFO | 13346 | RGP | Success
2024-07-03 03:08:51,499 | INFO | 13347 | MEDIA | Success
2024-07-03 03:08:55,091 | INFO | 13357 | NAOS | Success
2024-07-03 03:09:00,905 | INFO | 13361 | POLYDOGE | Success
2024-07-03 03:09:06,217 | INFO | 13374 | VSO | Success
2024-07-03 03:09:12,978 | INFO | 13402 | STARSHIP | Success
2024-07-03 03:09:20,175 | INFO | 13430 | XCAD | Success
2024-07-03 03:09:26,176 | INFO | 13431 | PIT | Success
2024-07-03 03:09:32,779 | INFO | 13442 | PUSSY | Success
2024-07-03 03:09:37,401 | INFO | 13469 | WAS | Success
2024-07-03 03:09:46,834 | INFO | 13510 | UNO | Success
2024-07-03 03:09:53,222 | INFO | 13638 | USDD | Success
2024-07-03 03:09:59,461 | INFO | 13939 | LOWB | Success
2024-07-03 03:10:05,626 | INFO | 13947 | KABOSU | Success
2024-07-03 03:10:13,502 | INFO | 13980 | NUX | Success
2024-07-03 03:10:25,369 | INFO | 14001 | PNG | Success
2024-07-03 03:10:34,432 | INFO | 14053 | O3 | Success
2024-07-03 03:10:45,027 | INFO | 14056 | XAVA | Success
2024-07-03 03:10:51,808 | INFO | 14075 | BONFIRE | Success
2024-07-03 03:11:03,871 | INFO | 14085 | ARGO2 | Success
2024-07-03 03:11:10,020 | INFO | 14086 | TBC | Success
2024-07-03 03:11:15,557 | INFO | 14210 | ELEPHANT | Success
2024-07-03 03:11:20,924 | INFO | 14225 | CVXCRV | Success
2024-07-03 03:11:28,034 | INFO | 14234 | METIS | Success
2024-07-03 03:11:35,042 | INFO | 14240 | YOOSHI | Success
2024-07-03 03:11:40,582 | INFO | 14241 | ZOOT | Success
2024-07-03 03:11:46,264 | INFO | 14242 | GRIMEX | Success
2024-07-03 03:11:49,919 | INFO | 14248 | RACA | Success
2024-07-03 03:11:54,840 | INFO | 14351 | PZAP | Success
2024-07-03 03:12:01,734 | INFO | 14363 | NFTB | Success
2024-07-03 03:12:07,816 | INFO | 14410 | TENFI | Success
2024-07-03 03:12:12,948 | INFO | 14480 | LOGE | Success
2024-07-03 03:12:18,658 | INFO | 14512 | IVN | Success
2024-07-03 03:12:24,150 | INFO | 14515 | CLU | Success
2024-07-03 03:12:29,573 | INFO | 14517 | APRIL | Success
2024-07-03 03:12:35,990 | INFO | 14530 | JCHF | Success
2024-07-03 03:12:41,998 | INFO | 14533 | NTVRK | Success
2024-07-03 03:12:46,846 | INFO | 14547 | SLRS | Success
2024-07-03 03:12:53,214 | INFO | 14635 | STAK2 | Success
2024-07-03 03:13:00,391 | INFO | 14653 | CATE | Success
2024-07-03 03:13:07,135 | INFO | 14655 | AC | Success
2024-07-03 03:13:12,783 | INFO | 14680 | CUMINU | Success
2024-07-03 03:13:19,861 | INFO | 14683 | BANANA | Success
2024-07-03 03:13:26,181 | INFO | 14712 | SLIM | Success
2024-07-03 03:13:32,080 | INFO | 14716 | MOOV | Success
2024-07-03 03:13:37,588 | INFO | 14733 | MOCA | Success
2024-07-03 03:13:43,614 | INFO | 14741 | KOM | Success
2024-07-03 03:13:47,136 | INFO | 14762 | DMAGIC | Success
2024-07-03 03:13:53,268 | INFO | 14837 | CAPS | Success
2024-07-03 03:13:59,469 | INFO | 14844 | SPACE | Success
2024-07-03 03:14:05,403 | INFO | 14846 | CFG | Success
2024-07-03 03:14:11,482 | INFO | 14860 | GFI | Success
2024-07-03 03:14:16,885 | INFO | 14865 | SME | Success
2024-07-03 03:14:22,680 | INFO | 14872 | MOONLIGHT | Success
2024-07-03 03:14:28,062 | INFO | 14892 | VNY | Success
2024-07-03 03:14:34,652 | INFO | 14904 | VEED | Success
2024-07-03 03:14:41,115 | INFO | 14916 | BCUBE | Success
2024-07-03 03:14:47,070 | INFO | 15010 | MIM | Success
2024-07-03 03:14:53,177 | INFO | 15109 | EMAX | Success
2024-07-03 03:14:58,575 | INFO | 15134 | ATA | Success
2024-07-03 03:15:05,658 | INFO | 15155 | GLMR | Success
2024-07-03 03:15:12,624 | INFO | 15177 | AQUA | Success
2024-07-03 03:15:19,206 | INFO | 15184 | QANX | Success
2024-07-03 03:15:25,667 | INFO | 15192 | LSS | Success
2024-07-03 03:15:30,842 | INFO | 15235 | PHTR | Success
2024-07-03 03:15:37,138 | INFO | 15241 | SMI | Success
2024-07-03 03:15:42,866 | INFO | 15440 | DINGO | Success
2024-07-03 03:15:48,323 | INFO | 15452 | XIDO | Success
2024-07-03 03:15:51,550 | INFO | 15458 | TRUMPINU | Success
2024-07-03 03:15:56,996 | INFO | 15500 | PLENTY | Success
2024-07-03 03:16:01,699 | INFO | 15554 | HANU | Success
2024-07-03 03:16:08,076 | INFO | 15589 | FARA | Success
2024-07-03 03:16:13,779 | INFO | 15595 | WEXPOLY | Success
2024-07-03 03:16:16,730 | INFO | 15625 | CSWAP | Success
2024-07-03 03:16:22,788 | INFO | 15637 | CREDI | Success
2024-07-03 03:16:28,407 | INFO | 15646 | HOD | Success
2024-07-03 03:16:34,056 | INFO | 16413 | MINIDOGE | Success
2024-07-03 03:16:39,668 | INFO | 16417 | BYG | Success
2024-07-03 03:16:44,958 | INFO | 16421 | BSW | Success
2024-07-03 03:16:51,914 | INFO | 16445 | AM | Success
2024-07-03 03:16:56,158 | INFO | 16447 | TOX | Success
2024-07-03 03:17:02,299 | INFO | 16454 | MM | Success
2024-07-03 03:17:09,004 | INFO | 16508 | XEC | Success
2024-07-03 03:17:14,040 | INFO | 16512 | NAXAR | Success
2024-07-03 03:17:19,922 | INFO | 16563 | SHI | Success
2024-07-03 03:17:25,887 | INFO | 16583 | SCO | Success
2024-07-03 03:17:31,745 | INFO | 16590 | GARY | Success
2024-07-03 03:17:38,880 | INFO | 16592 | USTC | Success
2024-07-03 03:17:44,465 | INFO | 16602 | CHAINCADE | Success
2024-07-03 03:17:50,577 | INFO | 16608 | OOE | Success
2024-07-03 03:17:56,871 | INFO | 16636 |  LANC | Success
2024-07-03 03:18:02,059 | INFO | 16763 | WCFG | Success
2024-07-03 03:18:07,478 | INFO | 16767 | KERMIT | Success
2024-07-03 03:18:14,411 | INFO | 16786 | MDX | Success
2024-07-03 03:18:20,765 | INFO | 16800 | VAI | Success
2024-07-03 03:18:30,577 | INFO | 16801 | EGG | Success
2024-07-03 03:18:52,141 | INFO | 16803 | PEAK | Success
2024-07-03 03:19:15,296 | INFO | 16812 | C98 | Success
2024-07-03 03:19:24,536 | INFO | 16835 | SNOOK | Success
2024-07-03 03:19:30,256 | INFO | 16836 | BUNI | Success
2024-07-03 03:19:36,066 | INFO | 16869 | POSI | Success
2024-07-03 03:19:41,169 | INFO | 16898 | KEYS | Success
2024-07-03 03:19:47,802 | INFO | 16905 | DPX | Success
2024-07-03 03:19:54,002 | INFO | 16906 | WEX | Success
2024-07-03 03:19:59,651 | INFO | 16924 | DYOR | Success
2024-07-03 03:20:05,092 | INFO | 16957 | ORT | Success
2024-07-03 03:20:11,597 | INFO | 16958 | YIELD | Success
2024-07-03 03:20:17,426 | INFO | 17027 | MMS | Success
2024-07-03 03:20:23,535 | INFO | 17046 | ZPAY | Success
2024-07-03 03:20:30,118 | INFO | 17047 | HODL | Success
